epoch,main_activation,layer1_block0_activation1,layer1_block0_activation2,layer1_block1_activation1,layer1_block1_activation2,layer2_block0_activation1,layer2_block0_activation2,layer2_block1_activation1,layer2_block1_activation2,layer3_block0_activation1,layer3_block0_activation2,layer3_block1_activation1,layer3_block1_activation2,layer4_block0_activation1,layer4_block0_activation2,layer4_block1_activation1,layer4_block1_activation2,total_time
45,0.03716779583074311,0.030935557444203406,0.0295481191512118,0.02843765112115665,0.028955982914788927,0.028424238274864694,0.028750638259535142,0.028120170222555703,0.02700813623898207,0.02566611065549102,0.02582978722540305,0.023751557455893527,0.02401790638910012,0.021236697875676638,0.024505123416794106,0.021823931903518896,0.022573412777459684,0.45675281715737853
46,0.04404827233483183,0.04020554895334421,0.043421548941826565,0.040528680843875765,0.0398928341000004,0.034210519215210955,0.03787417871520874,0.033476834050676925,0.03507874040923854,0.030513974548654354,0.028758468052887537,0.024796868042346643,0.02334883400100343,0.02167768509206461,0.02311475738744311,0.022526093614981212,0.025010042519685118,0.5484838808232799
47,0.03279353190371965,0.02829902986104184,0.02582216176026045,0.02418362558522123,0.025953021205644657,0.025275234093374396,0.0250432680737465,0.023558604265464113,0.024023080914420018,0.02357841704159658,0.02512578725259989,0.02405324260842927,0.024834314931897406,0.023292391439107187,0.022977770217991574,0.02172228091277499,0.021498348873029365,0.4220341109403191
48,0.034355880866976496,0.029794927741935914,0.028801293694909583,0.025401531871249702,0.025850485090879685,0.026221889423880172,0.02719509779138768,0.025469140413197432,0.026402178703946,0.023624578720711647,0.025100868018938505,0.023168136118019513,0.023867370279386957,0.022423080836442556,0.022815046860697737,0.022082587260198086,0.023968476550455423,0.4365425702432131
49,0.032437855290605666,0.026261378666187853,0.024452493625118376,0.022006331907307847,0.023200885131162533,0.02399884251124681,0.023948595767959636,0.023406570226429623,0.023002076620592716,0.022401838329561212,0.023057497855513653,0.02194750641492453,0.0220367659933548,0.02029964253207312,0.02108105531437917,0.020850791468067054,0.021336238244746595,0.3957263658992312
50,0.03935475744544826,0.034331370244159345,0.033098485150394284,0.03404602550089042,0.029531097867862975,0.030315710584375453,0.030999353230792157,0.029487795739414843,0.02923050215269657,0.027152748939957706,0.04391816209486507,0.023616000034033933,0.024124119107789815,0.021734127695573136,0.023627370204578373,0.021620221289389945,0.02290137874041783,0.4990892260226401
51,0.0364250553534069,0.03009552345710232,0.02862202549313611,0.025164868088161693,0.024539029804315972,0.026127727702260017,0.02586485101504529,0.024528136147939143,0.024457463808357716,0.02336265531447815,0.025346587263444003,0.023781719174672,0.024305293619870504,0.023333923403728515,0.02526175318622684,0.02241239150332168,0.024348868128467115,0.437977872463934
52,0.03642839153317061,0.030266893583726376,0.02761477439644489,0.02674028937645415,0.027892629798263947,0.027396765969535136,0.02791026382845767,0.02689681709248652,0.025639693577714423,0.024478502112856886,0.025285651114709835,0.024274246779052502,0.024314825498360268,0.02352966811171079,0.023940697887991653,0.02199482557938454,0.023570655280367492,0.4481755915206877
53,0.04249252771284986,0.03635778723958325,0.03637555746876813,0.036033225554893626,0.03741140423461478,0.03485596588951476,0.03435404254321722,0.034289974398276905,0.03388064678837644,0.02913708933331865,0.026950876624818813,0.024333004223460214,0.023785804241816415,0.021694365951252428,0.02349120008244001,0.022878297894915686,0.025501685125872177,0.5238234553079893
54,0.03487441691550169,0.029957923364449055,0.026947404337214664,0.027290417008260463,0.027813991464357427,0.027055591495430215,0.027871455367099732,0.02662529356460622,0.027559557461992224,0.025084527681997797,0.027446808505486302,0.02441082556850891,0.025096102110407453,0.02410151488841214,0.025581412757449646,0.024567557465126538,0.024964697873021694,0.45724949782932217
