epoch,main_activation,layer1_block0_activation1,layer1_block0_activation2,layer1_block1_activation1,layer1_block1_activation2,layer2_block0_activation1,layer2_block0_activation2,layer2_block1_activation1,layer2_block1_activation2,layer3_block0_activation1,layer3_block0_activation2,layer3_block1_activation1,layer3_block1_activation2,layer4_block0_activation1,layer4_block0_activation2,layer4_block1_activation1,layer4_block1_activation2,total_time
44,0.03215754892914853,0.024297668095281784,0.02252772772248755,0.02102808509061628,0.020727693630342787,0.0216302978984536,0.02084010216466924,0.022588051055023012,0.02105913189972969,0.018804357444590077,0.019320170202867148,0.019158468076444054,0.01833259573880028,0.0177679660125695,0.018776987269124454,0.017917344689448462,0.01845235746215157,0.355386553381748
45,0.034760510628210735,0.02703700424469215,0.026618485077422985,0.025432578719993854,0.02533739570013069,0.022946587284194662,0.02300343830138445,0.02523792351576242,0.02205351489655515,0.01954471491118695,0.020993634109246605,0.019682042567217922,0.019464919115713936,0.018450110691024903,0.019963438336321332,0.01873729358665011,0.019514008507409947,0.3887776001931188
46,0.03167897869060014,0.024567216999353245,0.023208238323159675,0.021382468070914137,0.021757276599949346,0.022130587241275514,0.021081804297864437,0.023887319177230623,0.02060840850339291,0.02092500425716664,0.02104354044620661,0.021266246794108698,0.021458383009551052,0.01965923407412273,0.01889770219221394,0.019035029771955723,0.018401906369848453,0.3709893448189139
47,0.03410396594950493,0.026254093615298575,0.02478154894123052,0.02229514896790398,0.02351380425723309,0.0231274212215175,0.022614604290178482,0.02463516595357276,0.022647557518583664,0.020806876627450926,0.02223748084989951,0.01980847663127203,0.019717651122110956,0.01901065530255437,0.020566944709602505,0.020717480829223357,0.020681940434262792,0.38752081722139997
48,0.03065232344050991,0.022775897865203468,0.021581344730517964,0.0194045276202737,0.019193191455796045,0.0200450723515229,0.019790093664159167,0.021525651046094742,0.01926100427245206,0.017804936184845074,0.01961824686484451,0.018837378725924708,0.018581310618034703,0.018184510641235937,0.01860132771246928,0.017506927621372518,0.01732214467223496,0.3406858894874916
49,0.03208640006549181,0.024604051082612988,0.023581140421013884,0.022346689403453406,0.022300187276398882,0.02129068933427334,0.019955472358839307,0.022824987265816395,0.02086508934722936,0.018963472353928583,0.020287795780979574,0.019369872282952703,0.019583727661123936,0.01832136168402243,0.018667982995232688,0.01914566811273231,0.020255795786989494,0.3644503832130911
50,0.03438018727254994,0.025717651049428164,0.02545620427724529,0.022903489317507186,0.02144789784116314,0.022415251086683984,0.02243036594479642,0.024063319181825252,0.02171036601462897,0.020120306394280904,0.020282961695672983,0.01907982983765133,0.019718127636278563,0.018761055309206565,0.019012834053446954,0.018040238282187506,0.020444391477615276,0.37598447667216844
51,0.036125276598366014,0.027028970259856035,0.024664782930878884,0.023786621245535763,0.023546144754645674,0.02383782123710881,0.023144714906811713,0.024191114859298823,0.022329736191858636,0.02070515742921766,0.022203438257441876,0.02073137021048906,0.02053862124324796,0.018995948977015436,0.019543421288278507,0.02007857028474199,0.020275608539343515,0.39172731921413634
52,0.03350352343330358,0.02514423827462374,0.024562791520927815,0.022545770250577878,0.021185429778663403,0.023558672378830452,0.02172977025125255,0.023405004255077307,0.021991080872001165,0.01965113189665878,0.021112510619407637,0.02007727658455359,0.0195171404748838,0.01884977022839829,0.018807080881471965,0.018763234063071458,0.01884194045287973,0.37324636621658314
53,0.03287986394097196,0.025358910628772796,0.02255564253737635,0.022026280848745337,0.023015285182268697,0.022630468018828554,0.020726468053428416,0.024179608477874006,0.02192544678741313,0.020363982988798872,0.02065504682151244,0.019589651101566057,0.02021467235692321,0.018815251047465394,0.019609123417869846,0.01916582135761038,0.019324119164152664,0.37303564273157813
54,0.03838754031965707,0.03256578726416572,0.02950468076432639,0.028644765903578794,0.031232272381795212,0.026822740437978127,0.026348799986249588,0.02793245950832646,0.02663325956685746,0.02547581280839253,0.02280762556623271,0.021612391468296025,0.02155499577205232,0.018751659622772577,0.020309991545063702,0.020401634050017974,0.02113906384465542,0.4401254808104181
55,0.03705681701923939,0.026608408480248553,0.025514553158365667,0.025277208566586388,0.025100527672057456,0.023510059621185065,0.02311026386203284,0.02503005964087045,0.02137259573457723,0.021079897945944934,0.021215863834987296,0.02140507234379332,0.02087816175152647,0.020347234070736995,0.01984027241891686,0.019921634046043805,0.020149991508731816,0.3974186216758445
56,0.035560646708658404,0.026340697796896417,0.024540527707877312,0.022876323341451427,0.02240319997864835,0.021700697879683463,0.02103741279149309,0.022144817113083727,0.02018451065300627,0.01853242552977927,0.019973514906745007,0.01896333619159587,0.019846331926577903,0.01830971917791411,0.019055591453302732,0.018009531959653536,0.019475880890410947,0.36895516600677786
57,0.030839693621593587,0.023032442583365644,0.022330893635591292,0.020773719187746658,0.020478910625852803,0.019724868091338492,0.019834553260118404,0.021340527706482308,0.019022638315057502,0.01792388082818782,0.019317174492839803,0.018027370248703246,0.01874900426358936,0.01764684257077727,0.01812827240259565,0.01804527665805468,0.018085174466622004,0.3433012429585165
58,0.031234383040127604,0.023021548903210367,0.021314246837604554,0.019959829775418374,0.02026880004225259,0.02063611911887184,0.020624136215353264,0.021897531919022824,0.01946709784580038,0.018462638323135834,0.01940459574156619,0.01824245107300738,0.01929368511476415,0.018209021304674604,0.018539234069473248,0.017960919156432786,0.018277242578605704,0.3468134810593217
59,0.0348490894435251,0.024413140427241933,0.02405800852686801,0.022704612812463273,0.023053480779871027,0.02322471490962074,0.021805957470961073,0.02380452769947179,0.021309753210145107,0.02029800850184674,0.020508595770026776,0.02079482556697219,0.021976170272744715,0.021053004247988474,0.021761906364972286,0.01943816174951164,0.02000088514363829,0.3850548428978692
60,0.03596337021506847,0.02618042552011444,0.024496748944387792,0.022072170165545763,0.021544646796710948,0.024550059540791716,0.0217279999497089,0.024063387208003946,0.023211506393520123,0.019698927678326345,0.021741004309993477,0.02093984679754903,0.020416612762640764,0.021586246849929398,0.021756527710587104,0.020022536191019288,0.018569804290111395,0.3885418213240089
61,0.032388697933167857,0.026708970250601465,0.026751114891723115,0.024304612805234625,0.0259655488437002,0.024265123459886996,0.022990434038195205,0.023762723419101947,0.021977531929758,0.02117092768721124,0.020295965976696063,0.02013630637938672,0.019914417008453228,0.018612153173245966,0.020977225523204246,0.01988214462242545,0.020809259573790304,0.39091315751578265
62,0.03378103830792168,0.025907880880255647,0.024873531879262722,0.023405616986069907,0.023595574476379663,0.023713497916593197,0.023452323445297303,0.024574434119177625,0.023603336195996468,0.021148527700929565,0.021102774499895723,0.020527659546821675,0.0208292085182001,0.02043758301421049,0.021110876484159775,0.02036418724765486,0.020971165982847834,0.39339921720167426
63,0.03204520856763454,0.024301140448276668,0.024063659526724766,0.023215659569077035,0.022712374444892432,0.022542774451381347,0.02258628091200235,0.023722825512448524,0.020505872356923336,0.020049634056681014,0.020205208522445978,0.019053548968773572,0.020114859570055568,0.018675744710886413,0.01978124257058222,0.01914165108662812,0.01950985525754538,0.37222754053295926
64,0.032191182978134204,0.023296885065575864,0.02199530214705366,0.020266348983537644,0.020986689423072212,0.0203819575065628,0.020050382982701696,0.021590263860181293,0.01990059573758156,0.01843901280947822,0.01923397446368286,0.01848994041297664,0.01892425533820023,0.018178178723703357,0.018266417083152114,0.01854883411483086,0.018443165956302843,0.34918338758672807
65,0.03804139567420203,0.029055863789262924,0.030331370246378664,0.027772527691373165,0.028267846801417307,0.025135319188554238,0.02672088514775672,0.02735686806684479,0.02569756593872258,0.02422188943291598,0.023634314935337356,0.023881736199589484,0.021567795748644054,0.02042832346236769,0.019794042592749316,0.020289361702793458,0.020700391467185098,0.43289749808609485
66,0.03293998300078067,0.025105565932995462,0.025707029800941337,0.022539302114238765,0.023585565992571573,0.02209000853385697,0.022555234033535137,0.025092153203614215,0.022411983008397387,0.020017157459354146,0.020702365980027837,0.020292017060985906,0.020311353210993904,0.01954573616088229,0.01924459573297583,0.019714859545111974,0.020513906374454816,0.38236881714571824
67,0.03524854475671941,0.026807421340825074,0.02812568510862741,0.024370519242229615,0.026663693637052115,0.02357385536616153,0.02494713193241586,0.025750331921463317,0.02675417876861831,0.020150604295207465,0.021253719170914686,0.019725004269523505,0.01996125959533643,0.01870658723340231,0.020581378758032905,0.0193338553431107,0.019558672352317483,0.4015124430919581
68,0.03754348935599023,0.028506757406161185,0.027652629861172208,0.02616054467222792,0.02508466392359201,0.025004800020697267,0.023831761751244677,0.026125821280986703,0.02256844257737728,0.02075125108413557,0.020673429787634534,0.021036868108476096,0.021410519126406374,0.020539097884233963,0.01958495321822293,0.019681634068330553,0.02053460427559912,0.40669126840248865
69,0.034346485098308704,0.02699077444626613,0.026633395765848618,0.02300765964579075,0.025005548990311776,0.023531982968462276,0.02267043403884832,0.024327080847418053,0.023442451045551198,0.021550706355891965,0.02184258727753099,0.020423693604212492,0.02227560848869542,0.02026430642866391,0.020210110731026593,0.02136435747800514,0.022256544732706662,0.400143727943539
70,0.035317923433761646,0.027672374525919873,0.02610566813419474,0.024793327643357694,0.02451656167296336,0.024981855287989404,0.024614536151924032,0.025586519168412432,0.023452255403266307,0.022823421236999493,0.021610212799637242,0.019993736203561756,0.01957800850232548,0.019527489285757565,0.02002873189668072,0.01938144681836538,0.020153599948760995,0.40013766811387813
71,0.034653208610859326,0.024499268128358304,0.024788834095159744,0.02392674045478727,0.02318154898610838,0.022870536207994247,0.022635642522351538,0.02376197449704434,0.022326468069978216,0.02164616176779283,0.021834144662035274,0.019989923404608954,0.020561361766638274,0.019503455314824874,0.019726978761560106,0.019218995789700048,0.019801055320954702,0.3849262983607564
72,0.032803131960966486,0.02621017876378399,0.024997787229082687,0.022500697852290693,0.023041974499504618,0.02396861279502194,0.02241988086557769,0.0256721020854534,0.02240619576595565,0.0211897872606332,0.021890995699040433,0.02103577875234979,0.020494638333850086,0.02032585532919682,0.01999938721927081,0.01859533620919002,0.0192413957640925,0.3867937363852608
73,0.033515029844451455,0.028549310620477858,0.02827560850518181,0.025956357397297597,0.025324255311267172,0.02449538723189146,0.025344340511141938,0.026552306377190225,0.02548214474177741,0.021811540410952998,0.022185736196115614,0.020467268130642938,0.02174291065993144,0.020366638336092868,0.01893862132379349,0.020117106396665283,0.01987492772354249,0.40899948971841404
74,0.03676548081826656,0.0288196084981269,0.02637896175159419,0.025364765907300912,0.024583489378478297,0.023712340401525193,0.024042553244594565,0.025254399935774347,0.02260936174858758,0.023317719185526702,0.022770451090516564,0.021438297881011634,0.020919489339390335,0.020349753209132147,0.01940561701107691,0.017984340450865156,0.01845331061730518,0.4021699404690732
75,0.033758502112741166,0.02477194890776213,0.02421657877399566,0.02263584689019208,0.023421412712319734,0.02150495319448887,0.021729906390797585,0.023854774490315863,0.021681089413926956,0.020039012792341885,0.02061882554652526,0.019433940439782246,0.020340493630538595,0.020252391431441016,0.020074485077899187,0.01978771067224443,0.019642417038731437,0.3777642895160441
76,0.03376129354806023,0.026817429824633168,0.026974842542822057,0.023622399998551355,0.023042791453685534,0.02364786387758052,0.023140493689223808,0.02536020427942276,0.023011063820028557,0.021209463879386794,0.02212302981618237,0.020922280849017046,0.02183182978844072,0.019345497981982027,0.01983135321593665,0.020013004207508043,0.02077508085466763,0.39542992362712925
